V2,V4,X
POU2F1,ARID1A,0.045096233
POU2F1,ARHGEF38,0.240949691
POU2F1,ARHGEF33,0.263326329
POU2F1,ARHGAP42,0.118198252
POU2F1,ARHGAP21,0.070930459
POU2F1,ARHGAP20,0.152318733
POU2F1,AR,0.092146968
POU2F1,AQP11,0.160929005
POU2F1,APPBP2,0.032622844
POU2F1,APOO,0.107113777
POU2F1,APOLD1,0.019362384
POU2F1,APC,0.126118075
POU2F1,APBB1,0.059897764
POU2F1,AP1S2,0.357396765
POU2F1,ANKS1B,0.010303559
POU2F1,ANKIB1,0.016205201
POU2F1,ANK2,0.101611376
POU2F1,ANK1,0.030613534
POU2F1,ANGPT1,0.131907353
POU2F1,AMOT,0.274564717
POU2F1,ALK,0.248004927
POU2F1,AKR1C2,0.097894716
POU2F1,AKR1C1,0.016132524
POU2F1,AKR1B1,0.313360547
POU2F1,AKAP8L,0.137622827
POU2F1,AHCYL2,0.026278045
POU2F1,AGBL2,0.127490746
POU2F1,AFF2,0.172007377
POU2F1,ADPRHL2,0.330329423
POU2F1,ADPRHL1,0.050468760
POU2F1,ADD3,0.130294346
POU2F1,ADAMTS6,0.092593346
POU2F1,ADAM12,0.008238714
POU2F1,ACYP2,0.108202952
POU2F1,ACVR1,0.092226947
POU2F1,ACSL3,0.109366956
POU2F1,ACSL1,0.210225754
POU2F1,ACP2,0.107955889
POU2F1,ACACA,0.190560829
POU2F1,ABL1,0.183796374
POU2F1,ABCC12,0.007182997
POU2F1,ABCA12,0.095268210
POU2F1,AARS2,0.129594233
POU2F1,BARD1,0.050884161
POU2F1,BRCA1,0.037729553
POU2F1,FDXR,0.104473831
POU2F1,HMGB2,0.296739289
POU2F1,MNAT1,0.002062767
POU2F1,MSX1,0.015075923
POU2F1,NCOR2,0.023084455
POU2F1,NFYA,0.227267962
POU2F1,NPAT,0.039869402
POU2F1,NR3C1,0.051254290
POU2F1,PARP1,0.043264633
POU2F1,RARA,0.107542807
POU2F1,RELA,0.012814421
POU2F1,RXRA,0.204904505
POU2F1,STAT5B,0.367163773
POU2F1,TBP,0.091368886
POU2F1,THRA,0.009684532
POU2F1,TLE4,0.069155357
POU2F1,XRCC6,0.122245137
PAX6,GCK,0.073479584
PAX6,ZNF592,0.013747279
PAX6,ZNF286B,0.053452832
PAX6,ZNF281,0.000847495
PAX6,ZBTB18,0.060660534
PAX6,ZNF148,0.140714603
PAX6,ZFYVE16,0.281165180
PAX6,ZFHX3,0.119786818
PAX6,YPEL3,0.058919408
PAX6,CFAP57,0.069446130
PAX6,VEGFA,0.007719320
PAX6,USP8,0.070721015
PAX6,USP40,0.115036499
PAX6,UQCRFS1,0.131746328
PAX6,UBE2QL1,0.053020126
PAX6,UBE2I,0.085046582
PAX6,TSHZ2,0.048915095
PAX6,TRPV1,0.015333903
PAX6,TRAPPC8,0.072275364
PAX6,TRAPPC4,0.073593050
PAX6,TPI1,0.090920270
PAX6,TMEM81,0.079917402
PAX6,TMEM229A,0.165353784
PAX6,TMEM128,0.009997647
PAX6,TLK1,0.180798883
PAX6,TFEB,0.025964724
PAX6,TCF4,0.103986320
PAX6,TCERG1L,0.055602377
PAX6,TBX6,0.002645136
PAX6,TBKBP1,0.129571756
PAX6,TBC1D9,0.138736260
PAX6,TAX1BP3,0.058816589
PAX6,TAF5,0.187616844
PAX6,TAF11,0.128560854
PAX6,STOX1,0.094822023
PAX6,STK19,0.195947025
PAX6,STAG1,0.166747486
PAX6,SPRY2,0.082253302
PAX6,SPEN,0.141017588
PAX6,SP3,0.212956031
PAX6,SP1,0.120452730
PAX6,SOCS5,0.097279671
PAX6,SNAP91,0.076548474
PAX6,SMS,0.190185631
PAX6,SMG1,0.097950168
PAX6,SLC6A9,0.145573860
PAX6,SLC39A13,0.141770645
PAX6,SLC35F1,0.155325269
PAX6,SLC35D2,0.019390162
PAX6,SKIV2L,0.123691562
PAX6,SETBP1,0.083543325
PAX6,SERTAD3,0.000215484
PAX6,SERTAD2,0.191285259
PAX6,SENP1,0.145823355
PAX6,SEC31B,0.121882762
PAX6,SCFD2,0.196483764
PAX6,SAMD3,0.126577231
PAX6,RUFY3,0.113924491
PAX6,RSAD2,0.094426460
PAX6,RRP9,0.058562282
PAX6,RPS27A,0.156071864
PAX6,RPS17,0.135416516
PAX6,RPH3AL,0.210246940
PAX6,RPGRIP1L,0.089317912
PAX6,RNF6,0.094463394
PAX6,RGS7BP,0.037011304
PAX6,ARHGEF28,0.059410624
PAX6,RELA,0.159067680
PAX6,RDH10,0.011485739
PAX6,RBKS,0.083752053
PAX6,RAPH1,0.183375316
PAX6,RALYL,0.047436021
PAX6,RAB3C,0.113370907
PAX6,RAB22A,0.226359340
PAX6,PTPRR,0.066916019
PAX6,PTPRA,0.145629933
PAX6,PTPN4,0.113517480
PAX6,PTGFRN,0.118332319
PAX6,PTCH1,0.167086263
PAX6,PRR22,0.000652058
PAX6,PRR11,0.007235828
PAX6,PRKCB,0.037217597
PAX6,PRICKLE2,0.104224333
PAX6,PRDM8,0.012517266
PAX6,PPP6R3,0.166788542
PAX6,PPP2R5E,0.066650848
PAX6,PPP1R9A,0.145453188
PAX6,PLEKHA7,0.180766945
PAX6,PIP4K2B,0.045242278
PAX6,PIK3R6,0.116864477
PAX6,JADE2,0.108941599
PAX6,PDHX,0.123426000
PAX6,PDE4DIP,0.144721912
PAX6,PDE12,0.067370276
PAX6,PCSK2,0.053921084
PAX6,PCDH10,0.095786527
PAX6,PAX6,0.853585935
PAX6,PAPOLA,0.114714646
PAX6,ORAI3,0.008142530
PAX6,NUDCD2,0.209356100
PAX6,NRP2,0.136381685
PAX6,NR1H4,0.002715981
PAX6,NFIB,0.149574035
PAX6,NF2,0.021331187
PAX6,NELL2,0.018469603
PAX6,NEFL,0.081499537
PAX6,NECAB2,0.003803287
PAX6,NCAN,0.083610750
PAX6,NACC1,0.010340580
PAX6,NAB2,0.026093281
PAX6,MYT1,0.011279270
PAX6,MTA2,0.107960113
PAX6,MSX1,0.014017834
PAX6,MORC4,0.064085078
PAX6,MITF,0.065336832
PAX6,MIF4GD,0.151916466
PAX6,MFSD3,0.180799272
PAX6,METAP1D,0.166971443
PAX6,MET,0.030578612
PAX6,MEF2C,0.127720802
PAX6,MDGA2,0.159758122
PAX6,MCU,0.071290074
PAX6,MAST4,0.084816078
PAX6,MARCKS,0.142104582
PAX6,MAP4K2,0.067091633
PAX6,MAP2K7,0.098915991
PAX6,MAML3,0.157159495
PAX6,LZTS2,0.029523300
PAX6,LSAMP,0.191109182
PAX6,LRRC37A3,0.133734657
PAX6,LRFN5,0.102968110
PAX6,LPCAT4,0.058213865
PAX6,LPAR1,0.043572202
PAX6,TMEM178B,0.128983292
PAX6,LIMA1,0.161933282
PAX6,LIAS,0.140511903
PAX6,L3MBTL3,0.027783369
PAX6,L1CAM,0.045520135
PAX6,KIF12,0.045418750
PAX6,KIAA0930,0.057944709
PAX6,GSE1,0.025759449
PAX6,KCTD6,0.206405611
PAX6,KCNMB2,0.114611596
PAX6,KCNH2,0.055447325
PAX6,JARID2,0.160471431
PAX6,JAM3,0.165835300
PAX6,ITGB1,0.162063745
PAX6,ITGA5,0.055017416
PAX6,IRF2BPL,0.157802395
PAX6,IL20RB,0.012061545
PAX6,IGIP,0.070446237
PAX6,IGF2R,0.168066210
PAX6,IDH3B,0.052526376
PAX6,HTRA2,0.244569616
PAX6,HTATSF1,0.081012491
PAX6,HSPB11,0.052728629
PAX6,HS6ST2,0.136430355
PAX6,HOOK1,0.017463009
PAX6,HIRIP3,0.129498741
PAX6,HESX1,0.000432826
PAX6,GUCA1B,0.019615639
PAX6,GTF3C1,0.021254244
PAX6,GRM3,0.090539358
PAX6,GPC4,0.097591088
PAX6,GPATCH8,0.083912166
PAX6,GNB5,0.118053564
PAX6,GLIS3,0.088623219
PAX6,GAS7,0.113726614
PAX6,FZD5,0.009683894
PAX6,FUS,0.216584371
PAX6,FOXP1,0.034160154
PAX6,FOXG1,0.117604376
PAX6,FTCDNL1,0.138149404
PAX6,FLOT2,0.170776510
PAX6,FIBP,0.090279029
PAX6,FHL1,0.070052774
PAX6,FAM193A,0.108832233
PAX6,FAM107A,0.149836217
PAX6,ETV4,0.160561362
PAX6,ETS1,0.002521588
PAX6,ERO1B,0.125085500
PAX6,EPB41L4A,0.167962686
PAX6,ENSA,0.086721147
PAX6,EML3,0.214192634
PAX6,AGO1,0.161172954
PAX6,EFCAB2,0.050527293
PAX6,EDEM3,0.187355740
PAX6,DMD,0.086263824
PAX6,DLL1,0.071929984
PAX6,DLGAP1,0.086619870
PAX6,DLG2,0.111648456
PAX6,DGKD,0.094143962
PAX6,DENND4A,0.127468080
PAX6,DCX,0.144015586
PAX6,DCAF17,0.128743056
PAX6,COX7A2L,0.065179634
PAX6,COL11A2,0.140222726
PAX6,CMTM4,0.052613340
PAX6,CLU,0.131061044
PAX6,CIC,0.066229020
PAX6,CEP95,0.061016424
PAX6,CENPI,0.113968858
PAX6,CELF2,0.070462562
PAX6,CDKN1B,0.078764513
PAX6,CDKL3,0.135685712
PAX6,CDKL1,0.085923117
PAX6,CDK5RAP2,0.170086653
PAX6,CDH8,0.059532968
PAX6,CDH7,0.064911222
PAX6,CDC26,0.130589298
PAX6,CCNI,0.117501454
PAX6,CCDC88A,0.122215608
PAX6,CBX4,0.142173940
PAX6,CAMKK1,0.088390826
PAX6,C5orf15,0.155089804
PAX6,PET100,0.118922791
PAX6,PLET1,0.194785707
PAX6,BRAF,0.109630070
PAX6,BNIPL,0.082989698
PAX6,BCL2L1,0.238931100
PAX6,ASNS,0.090841397
PAX6,ASIC1,0.020386036
PAX6,ARID5B,0.109052000
PAX6,APOLD1,0.013156839
PAX6,AP4M1,0.006692194
PAX6,AP3S2,0.011359149
PAX6,AP2A1,0.127504063
PAX6,ANO4,0.137676693
PAX6,ANKS1B,0.088002873
PAX6,ANKRD52,0.196573386
PAX6,ANGPT1,0.007722274
PAX6,AMPD2,0.148221060
PAX6,AK3,0.122537154
PAX6,ADCY5,0.104812011
PAX6,ACVR1,0.165243693
PAX6,DIAPH1,0.116863229
PAX6,DLG1,0.185444427
PAX6,DYNLL1,0.073917066
PAX6,EP300,0.168617084
PAX6,HIPK2,0.153547997
PAX6,IPO13,0.113236898
PAX6,MAFG,0.193966900
PAX6,PBX1,0.088074539
PAX6,RGS3,0.022404525
PAX6,SHANK3,0.020096034
PAX6,SMARCA4,0.110577217
PAX6,SOX10,0.127287985
PAX6,TBP,0.116289306
PAX6,TRIM11,0.057090651
NFIC,GOT1,0.159535983
NFIC,ZYX,0.077108108
NFIC,ZP3,0.084274493
NFIC,ZNHIT1,0.100525306
NFIC,ZNF593,0.124248833
NFIC,ZNF384,0.084928739
NFIC,ZC3H12B,0.051634443
NFIC,YTHDF2,0.155602992
NFIC,WNT2B,0.109826859
NFIC,WDR13,0.107547872
NFIC,VWF,0.068273232
NFIC,VWA1,0.012212424
NFIC,VPS72,0.005363515
NFIC,VPS16,0.024312386
NFIC,UROS,0.155707501
NFIC,UGT8,0.107350003
NFIC,UBTF,0.001551564
NFIC,UBE2S,0.141370668
NFIC,UBE2QL1,0.045159279
NFIC,UBA3,0.187259195
NFIC,TXNIP,0.072830948
NFIC,TUSC2,0.129330077
NFIC,TTC9C,0.183598926
NFIC,TTC21A,0.034016343
NFIC,TSC2,0.144700698
NFIC,TRPC1,0.147531743
NFIC,TRMT1L,0.213060809
NFIC,TRIM26,0.005182889
NFIC,TRIM24,0.106447414
NFIC,TRAPPC6A,0.029924106
NFIC,TPBG,0.026124751
NFIC,TP63,0.053157188
NFIC,TP53,0.033253588
NFIC,TMEM47,0.092582298
NFIC,TIMM23,0.265897426
NFIC,THPO,0.078611434
NFIC,THBS4,0.039414812
NFIC,TF,0.182797351
NFIC,TEF,0.003887495
NFIC,TBX19,0.040088567
NFIC,TBC1D17,0.183415861
NFIC,TAF8,0.164903086
NFIC,SYVN1,0.147040068
NFIC,SYT1,0.154268454
NFIC,SYNPO,0.032413689
NFIC,SUGP1,0.104830842
NFIC,SUDS3,0.054799019
NFIC,STOX1,0.053341317
NFIC,STMN1,0.123253783
NFIC,STK24,0.239426749
NFIC,STK19,0.146831291
NFIC,SPR,0.011661220
NFIC,SPINT2,0.067511836
NFIC,SPATA24,0.086806371
NFIC,SPATA20,0.199935898
NFIC,SPATA2,0.061292856
NFIC,SOX9,0.013950005
NFIC,SOS1,0.210404050
NFIC,SOD1,0.346653946
NFIC,SOCS7,0.093143026
NFIC,SNX13,0.230691370
NFIC,SNRPA,0.076655969
NFIC,SNAPC1,0.176607653
NFIC,SMUG1,0.126047742
NFIC,SMAD7,0.026402603
NFIC,SLC9A3R2,0.007112400
NFIC,SLC43A1,0.035839781
NFIC,SLC3A2,0.185267116
NFIC,SLC27A2,0.112742325
NFIC,SLC25A43,0.112882872
NFIC,SLC25A3,0.146543899
NFIC,SLC12A2,0.123413580
NFIC,SIRT6,0.116460605
NFIC,SIPA1,0.049848745
NFIC,SHC4,0.039299581
NFIC,SGSM2,0.043431299
NFIC,SETD7,0.253341851
NFIC,SETD5,0.173754575
NFIC,SEC14L2,0.113245871
NFIC,SDHAF1,0.180380518
NFIC,SCD,0.072456016
NFIC,RUNX2,0.123551237
NFIC,RPL28,0.200794969
NFIC,ROCK1,0.101848016
NFIC,RNF25,0.102644140
NFIC,RINT1,0.080965586
NFIC,RGN,0.030453348
NFIC,REV3L,0.133623643
NFIC,RBP1,0.004363913
NFIC,RASGEF1C,0.008440410
NFIC,RAPGEF6,0.004853576
NFIC,RAP1GAP2,0.145762024
NFIC,PXDC1,0.037374098
NFIC,PTMS,0.091838207
NFIC,PTH1R,0.031143862
NFIC,PTCH1,0.094509878
NFIC,PRR3,0.141215879
NFIC,PRR19,0.001273873
NFIC,PRKG1,0.032831428
NFIC,PRICKLE4,0.031148197
NFIC,PREX2,0.165984112
NFIC,PPTC7,0.131127277
NFIC,PPP1R3E,0.013800347
NFIC,PPP1R14A,0.013772951
NFIC,PPIL1,0.006924356
NFIC,POLE2,0.094933867
NFIC,POLD2,0.166280580
NFIC,POLA2,0.088310640
NFIC,PLAT,0.086159019
NFIC,PIR,0.049655158
NFIC,PIGH,0.105844275
NFIC,PICK1,0.147523426
NFIC,PHKG1,0.014513231
NFIC,JADE2,0.124529311
NFIC,PGK1,0.107944643
NFIC,PFN1,0.195872338
NFIC,PFKFB3,0.210552757
NFIC,PFDN5,0.214289063
NFIC,PEX14,0.173090135
NFIC,PDE7A,0.230001045
NFIC,PDE6D,0.021310697
NFIC,PCK2,0.052742038
NFIC,PANK2,0.223665575
NFIC,OAT,0.059779925
NFIC,NYAP1,0.188436194
NFIC,NUP188,0.076350004
NFIC,NUDT18,0.103995513
NFIC,NTSR1,0.006191258
NFIC,NTNG2,0.123003597
NFIC,NTN1,0.131649589
NFIC,NR3C1,0.146125692
NFIC,NOS1,0.018595170
NFIC,NOL4,0.034886443
NFIC,NOL3,0.108466549
NFIC,NNAT,0.131776088
NFIC,NKX2-2,0.049796950
NFIC,NKPD1,0.018228389
NFIC,NKIRAS2,0.083612212
NFIC,NHSL2,0.182863974
NFIC,NFATC3,0.133221787
NFIC,NEO1,0.154331186
NFIC,NEFM,0.106141513
NFIC,NDUFS3,0.211034960
NFIC,NDUFB9,0.258635749
NFIC,NDUFA1,0.213965135
NFIC,MYC,0.097972101
NFIC,MTMR3,0.188205032
NFIC,MSANTD2,0.014293810
NFIC,MPPED2,0.115372674
NFIC,MORC2,0.034423568
NFIC,MNT,0.016362985
NFIC,MMP23B,0.126733911
NFIC,MMP15,0.143203895
NFIC,KMT2A,0.115481760
NFIC,MKLN1,0.253222977
NFIC,MIF4GD,0.174992793
NFIC,MGST1,0.081244890
NFIC,MED21,0.061336215
NFIC,ME3,0.127115819
NFIC,MDK,0.036900544
NFIC,MCF2L,0.103546572
NFIC,MCCC2,0.095836002
NFIC,MBP,0.119836246
NFIC,MBLAC2,0.127709502
NFIC,MAZ,0.085140035
NFIC,MAP7D1,0.199994231
NFIC,MAP6D1,0.140711599
NFIC,MAMSTR,0.013379943
NFIC,MAGI2,0.232543540
NFIC,LZTR1,0.149330576
NFIC,LTBP3,0.099779686
NFIC,LRRC8D,0.021937901
NFIC,LRRC29,0.004334057
NFIC,PLPPR5,0.042856217
NFIC,LONP2,0.240638157
NFIC,PPP5D1,0.186145155
NFIC,LGR4,0.132992008
NFIC,LAMTOR2,0.143932194
NFIC,KLF7,0.196673955
NFIC,KLF13,0.024659085
NFIC,KIF12,0.110915331
NFIC,KIAA2013,0.041413213
NFIC,VWA8,0.177671855
NFIC,KCTD13,0.142146193
NFIC,KCNQ1,0.033775959
NFIC,KCNK4,0.004497802
NFIC,KCNK3,0.080579750
NFIC,KCNH3,0.049655382
NFIC,KCNH2,0.033270162
NFIC,JUP,0.017611114
NFIC,JUN,0.150135041
NFIC,ITGB8,0.101464538
NFIC,ITGAV,0.195921476
NFIC,ITGA5,0.094205290
NFIC,IRS2,0.151555005
NFIC,IRF3,0.208550825
NFIC,INSR,0.257226507
NFIC,IL17RC,0.113945777
NFIC,IGSF8,0.166354236
NFIC,IFT140,0.060598312
NFIC,IFFO1,0.042893284
NFIC,HSPBP1,0.139762984
NFIC,HSPA1A,0.144828920
NFIC,HS6ST3,0.126618905
NFIC,HRAS,0.126929796
NFIC,HR,0.091257761
NFIC,HNRNPA1,0.162582996
NFIC,HMGB1,0.236352874
NFIC,HIPK4,0.092996730
NFIC,HEY1,0.067215235
NFIC,GTF3C2,0.128922263
NFIC,GTF3C1,0.008263560
NFIC,GRWD1,0.003144441
NFIC,GRHL1,0.193191979
NFIC,GPR157,0.034673040
NFIC,GPR137C,0.130718250
NFIC,GNRH1,0.081417321
NFIC,GNA11,0.023184557
NFIC,GFAP,0.088655333
NFIC,GBA2,0.208362520
NFIC,GATAD2B,0.187337956
NFIC,GANAB,0.032093943
NFIC,GALNT13,0.154720620
NFIC,FRY,0.182549056
NFIC,FRMD4B,0.009544598
NFIC,FREM1,0.052140794
NFIC,FOS,0.000269389
NFIC,FN1,0.185139305
NFIC,FLNB,0.066137548
NFIC,FLII,0.154643576
NFIC,FIBP,0.147732635
NFIC,FCGBP,0.006841277
NFIC,FBXO9,0.037627570
NFIC,FBXL6,0.074440374
NFIC,FBXL19,0.006022065
NFIC,FBRS,0.013800417
NFIC,FAM204A,0.246424337
NFIC,FAM160A2,0.206507643
NFIC,FABP7,0.081899390
NFIC,F3,0.061908895
NFIC,F13A1,0.180587758
NFIC,ETV4,0.182037605
NFIC,ESRRG,0.098482229
NFIC,ENTPD3,0.091100639
NFIC,EML3,0.126275663
NFIC,ELN,0.068310195
NFIC,EGR3,0.063998312
NFIC,EDEM1,0.040842958
NFIC,E2F3,0.226321036
NFIC,DUSP23,0.005115235
NFIC,DOLK,0.099145804
NFIC,DIP2B,0.141902313
NFIC,DHRS7,0.162070335
NFIC,DGAT1,0.000766450
NFIC,DEXI,0.050991630
NFIC,DDR1,0.039390031
NFIC,DDB2,0.010805304
NFIC,DDB1,0.038403410
NFIC,DBN1,0.138638443
NFIC,CYB5R3,0.016099243
NFIC,CTSA,0.082425109
NFIC,CTDSP1,0.000325507
NFIC,CTDP1,0.200048884
NFIC,CSNK2A2,0.265477051
NFIC,CSNK2A1,0.128126143
NFIC,CRTC3,0.102167455
NFIC,CRLF1,0.050507179
NFIC,CRAT,0.010078962
NFIC,COL18A1,0.067781998
NFIC,COL13A1,0.043544627
NFIC,CNTROB,0.192499948
NFIC,CNOT3,0.040316527
NFIC,CLSTN3,0.138471619
NFIC,CHRDL1,0.134829712
NFIC,CERKL,0.057082839
NFIC,CEP170,0.189125554
NFIC,CEBPG,0.090794447
NFIC,CDR2L,0.118092563
NFIC,CDH10,0.087496986
NFIC,CDC42EP2,0.087573107
NFIC,CDC27,0.225754655
NFIC,CCNE2,0.003229970
NFIC,CCDC85B,0.105923682
NFIC,CCDC159,0.222194962
NFIC,CASKIN2,0.017734666
NFIC,CAPN3,0.080871818
NFIC,CALM3,0.166761190
NFIC,CACNG8,0.047456345
NFIC,CPED1,0.058747733
NFIC,ATRAID,0.131624755
NFIC,C2,0.125516072
NFIC,AUNIP,0.025053733
NFIC,CCDC189,0.132891539
NFIC,C16orf72,0.017762046
NFIC,CCDC184,0.198791598
NFIC,BMP1,0.001935386
NFIC,BIRC6,0.273285692
NFIC,BCL11A,0.023485143
NFIC,BAHD1,0.002235247
NFIC,ATXN7,0.089838045
NFIC,ATP9B,0.168431447
NFIC,ATP2A3,0.109017959
NFIC,ATP1A1,0.167078926
NFIC,ATF4,0.217324484
NFIC,ARL4C,0.074088156
NFIC,ARID4A,0.230339959
NFIC,ARID1B,0.241779785
NFIC,ARHGEF17,0.120533836
NFIC,ARFIP2,0.009704012
NFIC,APP,0.213773928
NFIC,AP4S1,0.067042138
NFIC,ANKS6,0.180678966
NFIC,ANKRD54,0.078800818
NFIC,ANKRD28,0.159919013
NFIC,AMPD2,0.112332942
NFIC,ALK,0.041108796
NFIC,ALG6,0.034234389
NFIC,ALDOA,0.145223268
NFIC,ALAS1,0.169296811
NFIC,AKIRIN1,0.080654148
NFIC,AHNAK,0.071450102
NFIC,AHDC1,0.094697520
NFIC,AGT,0.018518658
NFIC,ADPRHL2,0.236403303
NFIC,ADAMTSL3,0.020969484
NFIC,ADAMTS6,0.143988600
NFIC,ADAMTS12,0.123956328
NFIC,ADAMTS10,0.024734828
NFIC,ADA,0.037014159
NFIC,ACTR3,0.138382185
NFIC,ACSS2,0.015218106
NFIC,CREBBP,0.168112241
NFIC,GLRX,0.097953587
NFIC,LLPH,0.105081995
NFIC,NFIB,0.125990161
NFIC,RFX1,0.084543963
NFIC,ZCCHC14,0.072856931
NFIC,ZKSCAN7,0.122699099
HIF1A,VEGFA,0.164989393
HIF1A,TGFB3,0.056600748
HIF1A,SLC2A1,0.040901909
HIF1A,VHL,0.172243874
HIF1A,VEGFB,0.062938650
HIF1A,TP53,0.093881630
HIF1A,TIMP1,0.162442044
HIF1A,TGFB2,0.164242687
HIF1A,TGFB1,0.058034139
HIF1A,TFRC,0.013093895
HIF1A,TF,0.086864699
HIF1A,TAC4,0.187560311
HIF1A,RORA,0.248995800
HIF1A,PSEN2,0.056123317
HIF1A,PPT1,0.120894929
HIF1A,PLSCR4,0.134881299
HIF1A,PLIN2,0.003982509
HIF1A,PGK1,0.022553106
HIF1A,PFKL,0.176473228
HIF1A,PFKFB4,0.009381553
HIF1A,PFKFB3,0.258797748
HIF1A,PFKFB2,0.250504213
HIF1A,P4HTM,0.060101395
HIF1A,NT5E,0.026393624
HIF1A,NR4A1,0.025284704
HIF1A,NR3C1,0.015398239
HIF1A,MDK,0.179537563
HIF1A,MAP4K2,0.097783350
HIF1A,LDHA,0.023799752
HIF1A,KIF2A,0.033824045
HIF1A,KCNA5,0.205306960
HIF1A,ID2,0.034498459
HIF1A,HOOK2,0.000013400
HIF1A,HOOK1,0.193591876
HIF1A,HK2,0.055115457
HIF1A,HK1,0.210133205
HIF1A,GPX3,0.026680141
HIF1A,GCK,0.124619364
HIF1A,GBE1,0.277649929
HIF1A,GAPDH,0.072132692
HIF1A,FLT1,0.098664763
HIF1A,FAM162A,0.118867672
HIF1A,F3,0.082006872
HIF1A,ESR1,0.023133031
HIF1A,ERRFI1,0.196433317
HIF1A,EPX,0.142274351
HIF1A,EP300,0.119900603
HIF1A,ENO1,0.124853095
HIF1A,EGLN3,0.081521344
HIF1A,EGLN1,0.334279365
HIF1A,CXCL12,0.009668897
HIF1A,CREBBP,0.096689165
HIF1A,CDKN1B,0.100250283
HIF1A,CDKN1A,0.183822237
HIF1A,CDH13,0.006310573
HIF1A,CCND1,0.116013000
HIF1A,BNIP3,0.183655309
HIF1A,BHLHE41,0.039683744
HIF1A,BHLHE40,0.057073725
HIF1A,BAX,0.019419701
HIF1A,B4GALT1,0.006558116
HIF1A,ALDOA,0.052557364
HIF1A,APEX1,0.063939029
HIF1A,AR,0.201159143
HIF1A,ARNT,0.146233127
HIF1A,ARNT2,0.099868568
HIF1A,ARNTL,0.170149508
HIF1A,CDKN2A,0.032835360
HIF1A,CITED2,0.075153875
HIF1A,COPS5,0.092493147
HIF1A,CSNK2A1,0.107869010
HIF1A,CTNNB1,0.048298691
HIF1A,CUL2,0.140278140
HIF1A,DAP3,0.272873207
HIF1A,HDAC1,0.009933305
HIF1A,HIF1AN,0.061866974
HIF1A,HIF3A,0.168922327
HIF1A,HSP90AA1,0.049110695
HIF1A,JUN,0.088192177
HIF1A,MAPK3,0.247077492
HIF1A,MAX,0.173847344
HIF1A,MDM2,0.106373040
HIF1A,MTA1,0.126748326
HIF1A,MTOR,0.032163548
HIF1A,NCOA1,0.157419828
HIF1A,NCOA2,0.006858376
HIF1A,NDN,0.055438837
HIF1A,OS9,0.128376967
HIF1A,PER1,0.043134593
HIF1A,PSMA7,0.079447957
HIF1A,RBX1,0.080215833
HIF1A,SP1,0.066049922
HIF1A,STAT3,0.132192011
HIF1A,TSGA10,0.080886146
GLI2,WNT9A,0.005774067
GLI2,WNT8A,0.011326706
GLI2,WNT7B,0.036770261
GLI2,WNT7A,0.075309291
GLI2,WNT5B,0.069428684
GLI2,WNT5A,0.167753128
GLI2,WNT3,0.011077276
GLI2,WNT2B,0.067132720
GLI2,WNT10B,0.073376163
GLI2,PTCH2,0.020984747
GLI2,PTCH1,0.113475529
GLI2,MTSS1,0.120186884
GLI2,HHIP,0.062977580
GLI2,GLI3,0.000587377
GLI2,GLI2,0.864251121
GLI2,BMP8A,0.069373582
GLI2,BMP7,0.046161391
GLI2,BMP6,0.204437763
GLI2,BMP4,0.040325390
GLI2,BCL2,0.036060091
GLI2,BTRC,0.049405384
GLI2,CREB1,0.100379134
GLI2,CSNK1A1,0.128757156
GLI2,CSNK1D,0.038344916
GLI2,CSNK1E,0.004133254
GLI2,CSNK1G1,0.108410454
GLI2,CSNK1G2,0.013011253
GLI2,CSNK1G3,0.132862532
GLI2,FBXW11,0.072399464
GLI2,GSK3B,0.120672142
GLI2,PRKACA,0.006319118
GLI2,PRKACB,0.044069131
GLI2,PRKX,0.030354076
GLI2,SKI,0.138007316
GLI2,STK36,0.004729488
GLI2,SUFU,0.134418479
GLI2,ZIC1,0.065843911
EPAS1,VEGFA,0.001814115
EPAS1,VEGFB,0.165247308
EPAS1,TGFB3,0.047405567
EPAS1,TGFB2,0.129311405
EPAS1,TGFB1,0.134681635
EPAS1,TEK,0.164870337
EPAS1,SLC2A1,0.104772631
EPAS1,IKBKG,0.148575521
EPAS1,FLT1,0.139123003
EPAS1,ARNT,0.127247071
EPAS1,ARNT2,0.145325676
EPAS1,ARNTL,0.048105368
EPAS1,ARNTL2,0.084823408
EPAS1,CREBBP,0.132482048
EPAS1,CUL2,0.108673715
EPAS1,EGLN1,0.006407618
EPAS1,EGLN3,0.200589349
EPAS1,EIF3E,0.217297568
EPAS1,EP300,0.187866237
EPAS1,MAX,0.145166338
EPAS1,PRKD1,0.106192506
EPAS1,RBX1,0.085350190
EPAS1,SMAD3,0.099993527
EPAS1,VHL,0.127962099
EGR3,ZYX,0.077871264
EGR3,ZSWIM6,0.010700019
EGR3,ZSWIM5,0.004591198
EGR3,ZNHIT1,0.074531675
EGR3,ZNF821,0.098080970
EGR3,ZNF804A,0.077726513
EGR3,ZNF706,0.051455549
EGR3,ZNF597,0.049337178
EGR3,ZNF516,0.004696727
EGR3,ZNF281,0.129184507
EGR3,ZNF274,0.112820861
EGR3,ZMYM4,0.014632883
EGR3,ZHX2,0.083432694
EGR3,ZFP90,0.011076812
EGR3,ZFAT,0.142919136
EGR3,ZDHHC9,0.108948550
EGR3,ZDHHC21,0.035464814
EGR3,ZCCHC14,0.060173825
